종목명,종목코드,AI수급점수,매수후보,진입유형,스윙우선순위,기관동행점수,수급품질점수,주도주점수,수급흡수율,수급지속일수,종목체급,전략슬리브,거래대금활력,20일평균거래대금(억),진입코멘트,매도점검,테마,정배열,추세품질점수,MA5,MA10,MA20,순위,날짜
LG이노텍,011070,35.0,관찰,과열주의,54.38,28.01,48.93,76.7,0.5798,4,대형,관찰,0.79,952.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,387200.0,369100.0,349735.29,17,2026-04-20
레인보우로보틱스,277810,25.0,관찰,주도눌림,54.27,14.5,56.86,93.38,3.1495,5,대형,주도대형,0.87,638.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,기계,True,100.0,610600.0,595800.0,574705.88,18,2026-04-20
에코프로비엠,247540,29.0,관찰,주도눌림,53.97,11.28,48.18,94.16,0.4987,4,대형,주도대형,0.89,952.0,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,204660.0,203980.0,201729.41,19,2026-04-20
HJ중공업,097230,52.0,관찰,관찰,52.96,6.28,8.0,77.88,-0.2665,0,중형,관찰,1.61,401.7,대형 주도주 조건,보유/관찰,조선;방산,True,100.0,27730.0,26495.0,25185.29,20,2026-04-20
현대바이오,048410,46.0,관찰,돌파,51.41,7.65,32.95,51.44,0.19,3,중형,수급스윙,1.74,260.7,거래대금 대비 수급 양호 · 거래량 동반 돌파,수급훼손,화장품,True,100.0,14104.0,13934.0,13727.65,21,2026-04-20
호텔신라,008770,32.0,관찰,관찰,50.8,26.91,55.41,52.31,1.2359,5,중형,관찰,1.27,186.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,면세;소비,True,100.0,51680.0,49975.0,47670.59,22,2026-04-20
미래에셋증권,006800,26.0,관찰,주도눌림,50.77,9.45,32.96,94.72,0.2468,2,대형,주도대형,1.46,1989.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,70560.0,68150.0,66317.65,23,2026-04-20
후성,093370,55.0,관찰,과열주의,50.48,14.49,16.0,51.67,-0.01,2,중형,관찰,1.74,788.7,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;전해질,True,100.0,11946.0,11180.0,9792.35,24,2026-04-20
한온시스템,018880,55.0,신규후보,돌파,78.07,26.94,55.41,82.95,1.2092,3,중형,수급스윙,2.04,367.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,자동차부품,True,100.0,4129.0,4036.5,3936.39,1,2026-04-21
달바글로벌,483650,55.0,관찰,과열주의,68.15,34.12,25.61,57.79,0.1385,3,중형,관찰,1.16,320.6,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,195140.0,187090.0,170922.22,2,2026-04-21
티엘비,356860,55.0,신규후보,눌림목,66.38,15.67,40.37,57.28,0.2378,5,중형,수급스윙,1.0,285.0,거래대금 대비 수급 양호 · 기관 동행 · 20일선 부근 눌림,수급훼손,PCB;반도체,True,100.0,80800.0,78660.0,73872.22,3,2026-04-21
한국콜마,161890,40.0,관찰,관찰,62.91,35.0,47.48,56.02,1.2105,4,중형,관찰,0.98,197.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,화장품,True,100.0,85480.0,82340.0,79855.56,4,2026-04-21
SK이노베이션,096770,37.0,관찰,주도돌파,60.27,17.41,38.26,81.3,0.2645,4,대형,주도대형,1.23,654.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,석유와가스,True,100.0,127960.0,124970.0,120911.11,5,2026-04-21
DL이앤씨,375500,52.0,관찰,과열주의,59.42,23.77,12.0,69.09,-0.0561,3,대형,관찰,0.86,1852.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,99060.0,97280.0,85722.22,6,2026-04-21
에코프로,086520,41.0,관찰,주도돌파,57.63,10.56,20.0,86.74,-0.0271,3,대형,주도대형,1.26,1887.8,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,수급훼손,화학,True,100.0,153660.0,150460.0,147811.11,7,2026-04-21
심텍,222800,43.0,관찰,과열주의,57.47,31.31,59.55,49.46,1.2286,4,중형,관찰,1.33,572.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,76220.0,71830.0,63180.56,8,2026-04-21
현대무벡스,319400,46.0,관찰,눌림목,57.35,6.09,24.67,84.31,0.1251,2,중형,수급스윙,1.58,547.0,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,기계,True,100.0,31010.0,30550.0,28386.11,9,2026-04-21
HD한국조선해양,009540,25.0,관찰,주도돌파,55.49,19.18,23.77,85.53,0.1706,2,대형,주도대형,0.99,790.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,조선,True,100.0,413900.0,402900.0,385138.89,10,2026-04-21
LG이노텍,011070,35.0,관찰,과열주의,55.03,29.76,49.07,71.46,0.5831,4,대형,관찰,0.86,947.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,398100.0,379050.0,353916.67,11,2026-04-21
에코프로비엠,247540,31.0,관찰,주도돌파,54.59,13.28,50.51,89.54,0.4668,4,대형,주도대형,1.14,1017.0,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,전기제품,True,100.0,209200.0,205880.0,202772.22,12,2026-04-21
NC,036570,33.0,관찰,관찰,53.82,24.05,16.0,57.75,-0.0862,2,중형,관찰,1.34,293.5,연기금 10일 순매수 · 기관 동행,보유/관찰,게임엔터테인먼트,True,100.0,260800.0,248350.0,235361.11,13,2026-04-21
제주반도체,080220,51.0,관찰,과열주의,51.95,16.1,45.1,66.81,0.3752,3,중형,관찰,1.87,681.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;팹리스,True,100.0,43790.0,42735.0,40713.89,14,2026-04-21
피에스케이홀딩스,031980,32.0,관찰,눌림목,51.81,13.35,40.3,61.89,0.3605,2,중형,수급스윙,1.39,219.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,115760.0,111180.0,105288.89,15,2026-04-21
GS건설,006360,54.0,관찰,과열주의,51.48,15.06,16.0,58.5,-0.1623,2,대형,관찰,1.42,1684.1,기관 동행 · 이격/RSI 과열,수급훼손,건설,True,100.0,40140.0,38505.0,33369.44,16,2026-04-21
이수스페셜티케미컬,457190,54.0,관찰,과열주의,51.16,15.32,22.25,55.14,0.0353,3,중형,관찰,2.17,468.0,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전고체;2차전지,True,100.0,111640.0,104350.0,99383.33,17,2026-04-21
코리아써키트,007810,32.0,관찰,과열주의,50.99,25.9,45.62,77.61,0.6542,3,중형,관찰,0.75,373.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,89580.0,85720.0,79950.0,18,2026-04-21
대주전자재료,078600,58.0,관찰,과열주의,50.38,11.66,8.0,55.15,-0.8015,0,중형,관찰,1.67,430.7,기관 동행 · 이격/RSI 과열,수급훼손,2차전지;소재,True,100.0,136140.0,127370.0,125388.89,19,2026-04-21
테스,095610,48.0,관찰,과열주의,49.87,18.94,54.03,49.59,0.7509,4,중형,관찰,1.09,310.6,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,89360.0,83960.0,73155.56,20,2026-04-21
한화오션,042660,27.0,신규후보,주도눌림,49.67,7.63,26.61,93.93,0.2136,3,대형,주도대형,0.82,2303.1,대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,129520.0,126640.0,124733.33,21,2026-04-21
고려아연,010130,35.0,관찰,관찰,49.55,12.19,0.0,86.79,-0.5037,2,대형,관찰,0.44,727.8,대형 주도주 조건 · 기관 동행,수급훼손,비철금속,True,100.0,1673600.0,1637200.0,1565444.44,22,2026-04-21
롯데쇼핑,023530,31.0,관찰,관찰,47.91,22.09,56.24,63.43,1.507,5,중형,관찰,1.34,152.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,백화점과일반상점,True,100.0,117720.0,112350.0,109444.44,23,2026-04-21
에코프로머티,450080,50.0,관찰,과열주의,47.79,10.51,8.0,74.09,-0.0428,1,대형,관찰,1.19,1533.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;전구체,True,100.0,75320.0,74260.0,72716.67,24,2026-04-21
달바글로벌,483650,50.0,관찰,과열주의,63.26,35.0,29.08,40.71,0.1292,3,중형,관찰,1.3,343.7,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,199740.0,191750.0,173136.84,1,2026-04-22
LG이노텍,011070,46.0,관찰,과열주의,62.22,32.46,52.66,62.18,0.5236,4,대형,관찰,1.16,1055.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,421500.0,394350.0,361605.26,2,2026-04-22
한국콜마,161890,40.0,관찰,관찰,62.09,35.0,47.62,50.88,1.221,4,중형,관찰,0.94,195.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,화장품,True,100.0,86320.0,83360.0,80231.58,3,2026-04-22
한화오션,042660,39.0,관찰,주도눌림,58.66,9.93,30.1,94.38,0.2062,3,대형,주도대형,1.04,2385.9,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,131360.0,127370.0,125273.68,4,2026-04-22
티엘비,356860,55.0,관찰,관찰,58.64,15.73,40.37,52.33,0.2377,5,중형,관찰,0.93,285.1,거래대금 대비 수급 양호 · 기관 동행,수급훼손,PCB;반도체,True,100.0,80980.0,79510.0,74315.79,5,2026-04-22
현대무벡스,319400,46.0,신규후보,눌림목,57.37,6.15,24.82,84.17,0.1267,2,중형,수급스윙,1.62,540.5,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,기계,True,100.0,30920.0,30650.0,28481.58,6,2026-04-22
엘앤에프,066970,51.0,관찰,과열주의,56.72,18.4,16.0,84.35,-0.1411,3,대형,관찰,0.92,2097.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;양극재,True,100.0,185980.0,182550.0,173457.89,7,2026-04-22
DL이앤씨,375500,48.0,관찰,과열주의,55.43,20.51,12.0,75.99,-0.0574,3,대형,관찰,0.72,1808.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,98160.0,97560.0,86368.42,8,2026-04-22
삼성생명,032830,27.0,관찰,주도눌림,54.03,12.65,50.45,94.51,0.8688,4,대형,주도대형,0.8,709.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,253700.0,247200.0,235605.26,9,2026-04-22
에코프로비엠,247540,27.0,신규후보,주도눌림,53.94,12.46,53.73,94.95,0.4526,4,대형,주도대형,1.27,1048.9,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,212300.0,206830.0,203573.68,10,2026-04-22
기가비스,420770,43.0,신규후보,돌파,53.6,18.11,12.38,45.44,0.0608,3,중형,수급스윙,1.01,142.6,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,보유/관찰,반도체와반도체장비,True,100.0,89860.0,87950.0,84326.32,11,2026-04-22
에코프로,086520,32.0,관찰,주도돌파,52.9,12.07,20.0,81.74,-0.0262,3,대형,주도대형,1.35,1950.5,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,수급훼손,화학,True,100.0,156940.0,151580.0,148678.95,12,2026-04-22
NC,036570,35.0,관찰,과열주의,51.78,27.35,16.0,63.96,-0.0823,2,중형,관찰,1.45,307.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,게임엔터테인먼트,True,100.0,266300.0,254050.0,237447.37,13,2026-04-22
HD현대에너지솔루션,322000,55.0,관찰,과열주의,50.68,9.97,4.0,76.88,-0.0986,1,대형,관찰,0.76,2277.6,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,태양광;신재생,True,100.0,167720.0,164990.0,160147.37,14,2026-04-22
LS머트리얼즈,417200,54.0,관찰,과열주의,50.67,14.73,8.0,55.17,-0.3592,0,중형,관찰,1.33,597.2,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,22810.0,21861.0,20745.79,15,2026-04-22
심텍,222800,30.0,관찰,과열주의,50.67,32.26,55.41,49.08,1.1835,4,중형,관찰,1.21,593.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,79320.0,73690.0,64413.16,16,2026-04-22
한온시스템,018880,35.0,관찰,관찰,50.01,13.45,55.55,82.97,1.1936,3,중형,관찰,1.98,372.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4153.0,4059.0,3948.95,17,2026-04-22
코리아써키트,007810,34.0,관찰,과열주의,49.89,27.39,45.69,55.57,0.6542,3,중형,관찰,0.76,373.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,91280.0,87320.0,80763.16,18,2026-04-22
로보티즈,108490,27.0,관찰,관찰,49.41,17.17,51.14,88.48,1.1082,2,중형,관찰,1.42,527.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,휴머노이드;로봇,True,100.0,278700.0,263450.0,256289.47,19,2026-04-22
롯데쇼핑,023530,32.0,관찰,관찰,49.27,23.95,56.24,58.43,1.526,5,중형,관찰,1.34,150.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,백화점과일반상점,True,100.0,119980.0,113500.0,109931.58,20,2026-04-22
고려아연,010130,35.0,관찰,관찰,49.22,13.73,0.0,76.58,-0.5191,2,대형,관찰,0.41,706.2,대형 주도주 조건 · 기관 동행,수급훼손,비철금속,True,100.0,1681200.0,1648500.0,1572421.05,21,2026-04-22
미래에셋증권,006800,26.0,관찰,주도눌림,49.08,7.7,25.43,93.49,0.252,2,대형,주도대형,0.74,1948.6,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,69720.0,69020.0,66594.74,22,2026-04-22
이마트,139480,34.0,관찰,관찰,48.39,21.63,52.17,58.01,1.5122,5,중형,관찰,0.92,188.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,백화점과일반상점,True,100.0,102380.0,98870.0,96668.42,23,2026-04-22
한미반도체,042700,28.0,관찰,주도눌림,48.2,5.82,8.0,90.71,-0.4646,2,대형,주도대형,0.74,1816.5,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,반도체와반도체장비,True,100.0,290800.0,288150.0,276000.0,24,2026-04-22
엘앤에프,066970,52.0,관찰,주도돌파,71.69,20.05,16.0,84.3,-0.1434,3,대형,주도대형,0.98,2063.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,2차전지;양극재,True,100.0,189900.0,183150.0,174240.0,1,2026-04-23
티엘비,356860,65.0,신규후보,눌림목,71.07,14.46,37.0,56.75,0.2421,5,중형,수급스윙,0.77,280.0,거래대금 대비 수급 양호 · 기관 동행 · 20일선 부근 눌림,수급훼손,PCB;반도체,True,100.0,79720.0,79360.0,74525.0,2,2026-04-23
에코프로머티,450080,52.0,관찰,주도눌림,69.35,15.13,12.0,86.45,-0.0431,1,대형,주도대형,1.42,1523.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;전구체,True,100.0,78940.0,75230.0,73480.0,3,2026-04-23
달바글로벌,483650,60.0,관찰,과열주의,69.08,35.0,28.38,40.82,0.1207,3,중형,관찰,1.54,367.9,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,207900.0,197000.0,175955.0,4,2026-04-23
성호전자,043260,41.0,관찰,눌림목,64.87,17.5,52.72,88.84,0.5351,4,중형,수급스윙,1.19,759.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,전기제품,True,100.0,51270.0,50295.0,46655.0,5,2026-04-23
LG이노텍,011070,46.0,관찰,과열주의,63.2,35.0,56.04,54.82,0.4905,4,대형,관찰,1.42,1126.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,445700.0,410250.0,368525.0,6,2026-04-23
한국콜마,161890,41.0,관찰,관찰,62.65,35.0,47.83,50.75,1.226,4,중형,관찰,0.96,195.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,화장품,True,100.0,87020.0,84320.0,80620.0,7,2026-04-23
삼성생명,032830,37.0,관찰,주도눌림,59.85,13.51,54.31,90.01,0.8386,4,대형,주도대형,0.9,734.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,253200.0,249750.0,236600.0,8,2026-04-23
코웨이,021240,46.0,신규후보,눌림목,59.71,12.67,27.75,64.12,0.1122,3,중형,수급스윙,1.42,244.2,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,가정용기기와용품,True,100.0,81640.0,81040.0,77370.0,9,2026-04-23
고려아연,010130,45.0,관찰,관찰,57.87,15.24,0.0,86.32,-0.5232,2,대형,관찰,0.47,700.7,대형 주도주 조건 · 기관 동행,수급훼손,비철금속,True,100.0,1677200.0,1663300.0,1577500.0,10,2026-04-23
한미반도체,042700,39.0,관찰,주도눌림,56.72,8.23,12.0,91.28,-0.4491,2,대형,주도대형,0.9,1879.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,반도체와반도체장비,True,100.0,291100.0,288900.0,276875.0,11,2026-04-23
피에스케이,319660,27.0,관찰,눌림목,56.59,18.19,52.31,84.2,1.5612,4,중형,수급스윙,0.85,302.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,84900.0,84850.0,82765.0,12,2026-04-23
LG디스플레이,034220,56.0,관찰,관찰,55.19,4.7,16.0,85.71,-0.0995,2,중형,관찰,1.75,805.6,대형 주도주 조건,수급훼손,디스플레이패널,True,100.0,14476.0,13772.0,12539.0,13,2026-04-23
LG에너지솔루션,373220,23.0,관찰,주도돌파,55.19,18.81,50.47,92.86,0.4646,3,대형,주도대형,1.64,2089.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,전기제품,True,100.0,455200.0,431350.0,418525.0,14,2026-04-23
로보티즈,108490,25.0,관찰,눌림목,54.97,16.86,51.21,88.39,1.1028,2,중형,수급스윙,1.34,530.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,휴머노이드;로봇,True,100.0,277800.0,265250.0,256825.0,15,2026-04-23
코리아써키트,007810,35.0,관찰,과열주의,54.79,29.28,45.76,72.53,0.6569,3,중형,관찰,0.75,371.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,91220.0,88290.0,81285.0,16,2026-04-23
실리콘투,257720,47.0,관찰,관찰,54.41,12.99,25.63,69.4,0.1374,3,중형,관찰,1.01,315.1,대형 주도주 조건 · 기관 동행,수급훼손,K뷰티;유통,True,100.0,47880.0,46900.0,43137.5,17,2026-04-23
LS머트리얼즈,417200,57.0,관찰,과열주의,54.4,16.94,8.0,55.91,-0.3024,0,중형,관찰,1.81,709.3,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,23470.0,22508.0,21011.0,18,2026-04-23
NC,036570,35.0,관찰,과열주의,53.46,28.15,12.0,70.18,-0.0827,2,중형,관찰,1.17,305.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,게임엔터테인먼트,True,100.0,267200.0,257750.0,239125.0,19,2026-04-23
DL,000210,40.0,관찰,눌림목,53.28,16.48,24.7,50.43,0.3023,3,중형,수급스윙,0.71,107.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화학,True,100.0,64680.0,64580.0,63605.0,20,2026-04-23
피에스케이홀딩스,031980,33.0,관찰,눌림목,52.52,13.63,36.16,61.19,0.3564,2,중형,수급스윙,0.96,221.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,113480.0,112680.0,106025.0,21,2026-04-23
한온시스템,018880,37.0,관찰,관찰,52.51,15.02,55.48,83.01,1.1685,3,중형,관찰,1.97,380.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4182.0,4088.0,3963.0,22,2026-04-23
삼양식품,003230,37.0,관찰,눌림목,52.49,6.16,11.9,86.23,0.1138,1,중형,수급스윙,0.83,715.4,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,식품,True,100.0,1365200.0,1325800.0,1268650.0,23,2026-04-23
태웅,044490,40.0,관찰,관찰,51.61,18.34,22.92,48.9,0.2183,2,중형,관찰,0.87,237.5,연기금 10일 순매수 · 기관 동행,보유/관찰,에너지장비및서비스,True,100.0,49420.0,48635.0,48102.5,24,2026-04-23
달바글로벌,483650,50.0,관찰,과열주의,63.28,35.0,27.96,40.81,0.1136,3,중형,관찰,1.51,390.9,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,216540.0,203200.0,180280.0,1,2026-04-24
현대로템,064350,47.0,관찰,주도돌파,60.49,10.04,12.0,85.59,-0.501,1,대형,주도대형,1.35,1841.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,우주항공과국방,True,100.0,229200.0,220550.0,209840.0,2,2026-04-24
SK이노베이션,096770,36.0,관찰,주도눌림,60.28,14.55,38.03,90.85,0.2544,4,대형,주도대형,1.23,680.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,132480.0,128300.0,123255.0,3,2026-04-24
케이뱅크,279570,45.0,신규후보,눌림목,60.23,15.56,12.0,55.62,-0.2464,3,중형,수급스윙,0.7,201.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,은행,True,100.0,6378.0,6372.0,6209.5,4,2026-04-24
엘앤에프,066970,52.0,관찰,과열주의,58.69,20.16,12.0,83.73,-0.1476,3,대형,관찰,0.87,2004.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;양극재,True,100.0,192480.0,184320.0,176400.0,5,2026-04-24
호텔신라,008770,46.0,관찰,과열주의,57.22,33.65,62.93,24.64,1.0024,5,중형,관찰,1.92,230.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,56380.0,53555.0,49577.5,6,2026-04-24
한화오션,042660,32.0,관찰,주도눌림,57.18,12.97,29.75,94.33,0.1978,3,대형,주도대형,1.04,2487.4,대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,132840.0,129610.0,126315.0,7,2026-04-24
제주반도체,080220,59.0,관찰,과열주의,56.46,17.79,34.22,56.98,0.2045,3,대형,관찰,2.88,1250.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;팹리스,True,100.0,47300.0,44870.0,41967.5,8,2026-04-24
NC,036570,35.0,관찰,과열주의,54.46,29.37,12.0,70.0,-0.0825,2,중형,관찰,1.18,306.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,게임엔터테인먼트,True,100.0,268800.0,260800.0,241150.0,9,2026-04-24
한온시스템,018880,38.0,관찰,관찰,54.34,16.52,55.62,82.88,1.1591,3,중형,관찰,1.56,383.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4196.0,4119.5,3977.5,10,2026-04-24
LG이노텍,011070,30.0,관찰,과열주의,53.89,35.0,54.79,54.64,0.4668,4,대형,관찰,1.66,1183.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,475300.0,426450.0,379600.0,11,2026-04-24
삼양식품,003230,37.0,신규후보,눌림목,53.68,7.64,12.06,85.78,0.1144,1,중형,수급스윙,0.82,711.2,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,식품,True,100.0,1353000.0,1333500.0,1275250.0,12,2026-04-24
코리아써키트,007810,36.0,관찰,과열주의,53.67,30.55,45.83,55.17,0.6697,3,중형,관찰,0.85,364.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,92940.0,90070.0,81980.0,13,2026-04-24
삼성생명,032830,25.0,관찰,주도눌림,53.62,13.5,54.31,94.64,0.8397,4,대형,주도대형,0.97,733.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,251400.0,250750.0,237675.0,14,2026-04-24
