종목명,종목코드,소속,AI수급점수,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),시가총액,PER,ROE
KODEX 코스닥150레버리지,233740,KOSPI,29,16660,-3.98,0.4575820445149612,0.0,-0.4136270751301705,-0.5394416943395384,0,0,96.9,78.5,44749,0.0,0.0
TIGER CD금리투자KIS(합성),357870,KOSPI,29,57275,0.03,-0.01910830388109001,0.0,-0.09772652167630057,0.04744223988439306,0,0,100.1,1.4,48440,0.0,0.0
삼성에스디에스,018260,KOSPI,28,156100,-2.13,0.6448243834187454,-0.510965924313047,-0.1377757333156714,-0.013082246433804963,1,0,94.7,0.9,120787,15.9,7.89
하이브,352820,KOSPI,28,304000,-0.16,-0.5257168400470494,-0.14614126682247985,-0.4650204963108932,-0.41222099888486624,1,3,88.1,6.7,130926,-53.59,-7.33
미래에셋벤처투자,100790,KOSDAQ,28,28250,4.63,1.66535258195629,0.060962466684434974,0.16018899586886995,0.10001994602878465,2,1,126.2,62.3,15008,376.67,2.47
카카오게임즈,293490,KOSDAQ,28,13420,-5.36,-1.7152402166154868,0.0174301983567101,0.19217666279359283,-0.09845785293385342,0,0,99.0,6.8,12049,-9.97,-7.96
삼현,437730,KOSDAQ,28,49550,-5.26,-0.3924364585322386,0.1537846286041627,0.24468375342116985,0.04910918783018267,0,0,94.0,2.4,15711,227.29,10.24
펄어비스,263750,KOSDAQ,28,50800,1.2,-0.5187464535204362,-0.04316060726760218,-0.6248861940069858,-0.04353199491390404,0,0,90.8,34.5,32638,61.58,7.88
OCI홀딩스,010060,KOSPI,28,183300,0.27,-0.5432733308009234,0.8038756479560529,0.4564598194196885,0.5737533530082108,0,2,112.1,7.6,34223,-38.41,-2.27
신성델타테크,065350,KOSDAQ,28,56200,-4.58,0.34848706461219736,-0.005638728473391169,0.03746728602874531,0.014126052052311277,0,0,88.7,2.9,15446,71.14,9.51
SK이터닉스,475150,KOSPI,28,53800,-6.27,-0.43184439151982384,0.2514381690528634,-0.026247362334801762,-0.015078736233480177,0,0,139.5,64.3,18160,59.12,11.93
삼성중공업,010140,KOSPI,28,26350,-1.86,0.5262662359841297,0.06918289481628428,0.006953525099189235,0.03389052354666207,0,0,94.0,2.8,231880,42.5,13.74
스피어,347700,KOSDAQ,27,50100,8.56,-1.509491881829219,0.10140020234722784,0.5247352691218131,-1.0686814305949008,0,0,107.2,21.7,24710,0.0,-84.53
한국카본,017960,KOSPI,27,42800,2.27,2.3358493495971553,1.0360420916415358,-0.2312990300220552,-0.45280688661835533,1,1,96.4,9.8,22217,33.54,4.38
와이지엔터테인먼트,122870,KOSDAQ,27,56200,-0.18,-0.849139784843869,-0.8043061881188119,1.1106818830921552,-0.2378226485148515,6,0,89.3,5.5,10504,20.83,3.9
LS ELECTRIC,010120,KOSPI,27,834000,-1.18,-0.20238826538768986,-0.11550564748201439,-0.1431556354916067,-0.030824772182254195,0,0,108.7,2.4,250200,87.29,14.67
고려아연,010130,KOSPI,27,1546000,-2.95,-0.294478781887597,-0.006468753873614795,-0.034661576220343604,-0.08132032005354885,0,0,91.8,0.7,322696,40.14,8.48
NAVER,035420,KOSPI,27,211500,-1.86,-0.881323462740736,-0.35515067085062835,-0.00648828008428211,-0.07689149281220704,1,0,94.7,1.8,331743,17.09,7.37
삼성물산,028260,KOSPI,27,278000,-3.81,-0.23127794978149768,-0.06913190980562287,0.026507858677135027,-0.01615009046948903,0,0,95.3,1.3,472535,19.63,6.02
오뚜기,007310,KOSPI,27,362500,-2.16,-0.44435710352422914,-0.2275230933370044,-0.06213938601321586,-0.025216650605726875,0,3,97.7,1.3,14528,20.99,3.35
ISC,095340,KOSDAQ,27,240000,-4.0,-0.8843672910974386,-0.15032702808955634,0.05687145440607001,0.19145904900438346,0,0,114.9,5.0,50873,90.63,10.6
미래에셋생명,085620,KOSPI,27,17230,-3.58,-0.6495545590163935,0.0007398554098360656,0.12772768491803277,-0.018133291475409836,0,0,113.3,2.0,30500,16.55,4.88
디앤디파마텍,347850,KOSDAQ,27,78500,-0.76,0.06882951201070203,0.22911357238410984,0.4937167917175595,0.22889138893735822,2,1,96.5,5.1,34386,-96.56,-49.03
성호전자,043260,KOSDAQ,27,47450,-2.16,0.7123705984607612,-0.068314453391971,-0.8458397958577245,-0.17021000356580396,0,1,117.3,7.0,33653,35.38,46.27
주성엔지니어링,036930,KOSDAQ,27,71300,-3.12,-1.4412506713738271,0.04911783893062974,-0.5334683443468815,-0.11576717359162367,0,0,109.4,41.4,33141,94.44,6.17
삼성전자우,005935,KOSPI,27,126300,-5.46,-0.8563931184114514,0.17278033032013165,-0.018577047010603778,0.009500286344723727,0,0,93.8,3.0,1030576,19.24,0.0
솔브레인홀딩스,036830,KOSDAQ,27,48550,-5.36,-0.4123498091411351,0.4298590959316926,-0.4216017478653943,0.020454153691612253,0,0,91.2,2.0,9955,12.54,4.62
HL만도,204320,KOSPI,27,51500,-1.72,1.1239838316172517,-1.5715568333126577,-0.49147854277798453,0.0324165281396022,9,0,95.8,2.7,24183,24.18,3.82
브이엠,089970,KOSDAQ,27,45300,-5.13,-0.4539233631759812,1.4160416802315066,-0.06219699764876108,-1.3327874977391934,1,2,107.2,11.0,11058,69.91,-2.8
에코프로머티,450080,KOSPI,26,69900,-0.71,-1.166802714867906,0.1049544291478275,-0.2341918330934085,-0.03555215019971209,5,0,106.6,9.6,49321,213.76,2.56
삼성전자,005930,KOSPI,26,180100,-4.71,-1.8164861012967686,0.010908724384379044,-0.024668674101429585,0.011840333579457903,0,0,93.8,2.6,10661268,27.44,10.85
에프에스티,036810,KOSDAQ,26,39550,-6.17,0.11369450713956702,0.11758885306310456,0.10151836711192999,1.9084293298019348,0,1,97.6,6.5,8684,-3042.31,0.6
두산퓨얼셀,336260,KOSPI,26,38850,-1.02,0.33791650487344754,1.233687057852539,0.38701501532777866,0.2407931673479013,2,0,94.9,7.8,25444,-23.94,-30.66
포스코DX,022100,KOSPI,26,30350,-3.65,0.6196234347571679,-0.9629807608954771,-0.032776494809613595,-0.016305453698285764,0,0,93.6,1.3,46143,88.48,9.53
엔켐,348370,KOSDAQ,25,45000,15.68,-1.6413335649087222,-0.4777049746450305,-1.1155319624746451,-0.06375076064908722,0,0,80.5,32.5,9860,-4.77,-156.31
클로봇,466100,KOSDAQ,25,50700,-3.98,1.8252198879330754,-0.12624895430510616,-0.3945874516612738,-0.08280693710046563,3,0,87.3,6.4,12671,-161.98,-15.71
유진로봇,056080,KOSDAQ,25,26050,-4.4,1.4516289091281211,-0.07457729226361032,-0.3678606835857552,-0.07411177855096193,3,0,87.9,4.0,9772,-140.81,-8.56
심텍,222800,KOSDAQ,25,58600,-6.39,2.3265324795503357,0.37864748891833844,0.9824903509573641,0.3346817072613444,0,0,106.3,12.4,21883,-11.83,-32.1
오름테라퓨틱,475830,KOSDAQ,25,116200,3.66,-0.5104389429312581,0.11145252512970169,0.7020733503566796,0.28155799286640726,3,0,95.9,6.0,24672,-63.39,-17.5
대우건설,047040,KOSPI,25,15900,-3.11,0.5516191268688336,0.46149787830639794,-1.2833065521154894,-1.0855413687125477,1,2,129.8,66.3,66084,-7.24,-23.89
대한전선,001440,KOSPI,25,29000,-4.29,1.1365937007582765,-0.8872930405030516,-0.03239634825226558,-0.04632600702792676,0,2,95.9,6.1,54070,64.16,5.48
한화,000880,KOSPI,25,111100,-4.8,0.48513010362756515,0.14674895471847646,0.17494602600895784,-0.07015429820242798,3,0,89.5,1.9,83279,28.21,3.3
동진쎄미켐,005290,KOSDAQ,24,46950,-6.1,-1.488623770661585,-0.20589311487634118,-0.9204702245329136,-0.41026532789262193,0,0,93.2,5.7,24139,24.36,9.52
미래에셋증권,006800,KOSPI,24,65300,-2.97,-1.0542545122855205,-0.06031215090093817,-0.1786909321056086,-0.012246180532344974,0,2,97.6,3.3,362622,37.7,7.94
큐리언트,115180,KOSDAQ,24,41000,3.54,1.7155726013491388,-0.7694204794027114,-2.129319012378021,-1.3617282991682496,0,0,98.5,7.0,15269,-58.16,-51.32
현대제철,004020,KOSPI,24,34950,-2.1,-3.4516391925212804,0.524388816226763,0.08432968331224941,-0.21245679367053327,3,1,94.0,3.1,46639,-208.04,-0.06
현대건설,000720,KOSPI,24,152400,-3.48,0.5113101375319671,-0.6409805516599296,0.039393660212367274,-0.5030392602500796,0,2,98.0,6.0,169706,45.9,4.58
S-Oil,010950,KOSPI,24,112300,-0.88,-1.3900925698014712,-0.44852435972474886,-0.21150038914814523,-0.1635611437158902,5,0,96.5,2.2,126430,0.0,-2.18
카카오,035720,KOSPI,24,48650,-0.82,0.14741332321290956,0.07134356030008449,0.06751404673036035,-0.004720074649731206,3,0,94.3,1.6,215406,43.02,0.56
LG화학,051910,KOSPI,24,314000,-1.26,0.20712251872236756,-0.14370058648380402,-0.19830974690968148,-0.05376881034016061,3,0,97.7,1.7,221660,-13.51,-5.5
리가켐바이오,141080,KOSDAQ,23,206500,-3.28,-0.3584407936507937,0.5418693558201058,1.127548029100529,0.5172688227513228,0,0,105.7,5.2,75600,-301.02,2.04
RISE 미국S&P500,379780,KOSPI,23,21470,0.19,0.008514078125,0.0,-6.738935356398809,-0.5455328125,1,0,99.6,3.3,13440,0.0,0.0
SK이노베이션,096770,KOSPI,23,111300,-2.45,0.34799906141712195,0.42115639788260806,-0.44235740821446035,-0.11338845532430537,2,0,95.1,1.2,188156,-5.29,-14.42
에임드바이오,0009K0,KOSDAQ,23,54400,1.68,0.2806342741820869,0.5238250135016059,3.0718455558398,-1.3857807026519997,0,0,91.1,2.7,35181,-745.21,-65.72
레인보우로보틱스,277810,KOSDAQ,23,558000,-7.77,0.5068856361604049,-0.3787785794126613,-0.9140822255683551,-0.7792888379784021,4,0,76.3,7.3,108251,5580.0,1.62
고영,098460,KOSDAQ,23,27100,-6.87,4.5277895941951085,-0.27227844665412526,-0.4866567105616769,0.04870322493953238,0,0,91.6,10.6,18605,126.05,4.48
로보티즈,108490,KOSDAQ,23,245500,-4.66,-0.3918881213165796,0.1669245941287668,0.790322737128878,-0.13410591571222064,0,1,96.6,7.6,35972,651.19,2.49
KODEX 200TR,278530,KOSPI,23,29350,-3.45,0.4694225143194673,0.800035728144913,-0.11038606071454142,0.02821693429154435,1,0,96.5,2.8,55868,0.0,0.0
KODEX MSCI Korea TR,278540,KOSPI,23,28355,-3.73,1.6459879163138231,0.0,0.0,0.0,1,0,96.2,11.3,20075,0.0,0.0
루닛,328130,KOSDAQ,23,34600,-1.42,0.692781913343861,0.007000569482826688,-0.11451729905250692,-0.042825661468614294,2,0,97.8,2.4,10132,-12.18,-41.21
원익홀딩스,030530,KOSDAQ,22,30550,-6.43,2.4594172402102052,0.015282225800983215,0.05284797847092727,0.008663894304119343,0,0,94.8,7.4,23596,-187.42,-7.41
현대위아,011210,KOSPI,22,81000,-1.94,-0.5860199019429816,0.32771597058289453,0.8843268612674777,-0.09253463773379335,1,0,93.8,2.0,22028,22.25,2.75
카카오페이,377300,KOSPI,22,52500,-2.78,0.4345940571605651,0.19512778583804036,0.012173757976138493,-0.026012119504739906,1,0,88.3,2.7,70993,156.72,2.41
삼성전기,009150,KOSPI,22,457000,0.55,-0.577528689028856,-0.15395523509594258,-0.02777810019042039,0.003277864362091695,2,0,107.2,3.6,341350,50.23,7.7
SFA반도체,036540,KOSDAQ,22,6690,-5.77,2.7138525768042174,-0.01973169787311398,0.003249745500818033,-0.060336916015269956,0,0,94.4,6.0,11002,-40.55,4.51
포스코퓨처엠,003670,KOSPI,22,200000,-1.23,-0.33033874541856856,-0.5013780490409911,-0.2372011546331482,0.004346143727654982,3,0,97.1,1.8,177892,518.13,0.92
코오롱생명과학,102940,KOSDAQ,22,63000,8.62,-0.6914027767673093,0.011977446344125137,0.4184923851097369,-0.04741894022068631,2,0,107.6,2.2,8247,31.48,6.81
롯데관광개발,032350,KOSPI,22,19170,-2.69,-0.924734246395806,0.26224097575360417,-0.0879822870249017,0.21599472804718217,0,1,94.8,4.5,15260,-25.56,-60.42
PLUS 200,152100,KOSPI,22,82910,-3.44,-0.0018419686648501361,-1.174998036544318,-1.6268918067799325,-2.073111833627184,0,0,96.6,19.2,12478,0.0,0.0
롯데지주,004990,KOSPI,22,30750,-1.13,-0.018730737755734656,-0.044963183508989465,-0.09929241320520768,-0.20712692188468693,0,1,97.9,1.3,32260,-5.02,-10.51
하나마이크론,067310,KOSDAQ,21,32600,-9.94,0.7240994251015885,0.2033683321019579,0.04691313261913557,-0.02271856991134097,0,0,97.3,15.0,21656,99.69,-6.99
KODEX 삼성그룹,102780,KOSPI,21,17845,-3.07,0.022424710956478775,0.04127944991147527,0.8677937937991518,-0.03808155309424795,0,0,96.6,2.4,24287,0.0,0.0
KODEX AI반도체,395160,KOSPI,21,26320,-5.6,0.46639534839147945,0.04794015599980591,-0.48271801931195113,-0.051154135571837546,1,0,95.8,15.0,20609,0.0,0.0
아주IB투자,027360,KOSDAQ,21,8920,4.69,-0.10260867758652602,0.0,0.00205862668887655,-0.0017666472330186932,1,0,141.9,99.1,10806,241.08,3.2
풍산,103140,KOSPI,21,93500,-4.79,-5.571614032744343,-0.45962178376521773,-0.2935719459603862,-0.1227137274357898,0,0,87.8,4.4,26203,17.81,6.54
LG전자,066570,KOSPI,21,113000,-1.48,0.21116190740076715,-0.02370559485390792,-0.08480087633514793,0.066710613271615,1,0,95.3,2.3,184062,21.24,4.28
TIGER MSCI Korea TR,310970,KOSPI,21,35500,-3.95,0.0006398264194273429,0.0,-9.45273868855663e-05,0.0,1,0,95.8,0.1,40932,0.0,0.0
유일로보틱스,388720,KOSDAQ,21,94400,-5.13,1.3947990289516274,-0.022988212551699336,0.1704061679554037,0.009224141341485345,0,0,89.3,2.1,11122,-58.31,-13.94
두산우,000155,KOSPI,21,501000,-3.28,1.3517652332434322,0.04187795924483069,-0.0026681899910098892,0.36533987613625013,0,0,97.2,2.0,20022,0.0,0.0
TIGER KRX금현물,0072R0,KOSPI,21,14360,-2.48,-0.21074112784872645,-0.020955492838495734,0.4611789511747689,-0.2022117773230791,1,0,91.6,13.8,14173,0.0,0.0
KODEX Top5PlusTR,315930,KOSPI,21,58660,-3.6,0.0020678200943054044,0.0,-0.060863440696409137,-0.001562422560754443,1,0,95.7,1.7,13785,0.0,0.0
ACE KRX금현물,411060,KOSPI,21,30100,-2.32,0.05671361818338208,0.0,0.2860214773997936,-0.05009226356872527,1,0,91.7,10.6,46504,0.0,0.0
대한광통신,010170,KOSDAQ,21,9300,1.42,1.1732017627939142,-1.1088768319502074,-0.9853537091977871,-0.4254736002766252,3,0,144.5,77.2,14460,-20.26,-95.92
한온시스템,018880,KOSPI,20,3895,-3.95,0.16687986015560505,0.1789602846921672,-0.1792515975783654,-0.025628680109073626,0,0,94.9,4.4,39973,0.0,-13.9
에스에프에이,056190,KOSDAQ,20,27350,-5.85,0.7515737552184095,-0.08777525201099684,-0.09780006109357499,-0.19871522757356685,0,0,91.7,1.4,9821,47.16,-7.49
휴온스글로벌,084110,KOSDAQ,20,71300,1.57,-0.03453161976512298,0.0,0.10988859960115224,0.0807981276312874,0,0,105.6,1.7,9026,36.94,5.05
LG화학우,051915,KOSPI,20,153600,-3.09,0.46650410668924636,-0.08941260795935647,0.16736453005927182,-0.01039614733276884,0,0,97.0,2.4,11810,-6.61,0.0
와이씨,232140,KOSDAQ,20,19400,-8.92,0.8797768216372431,-0.10958038386630646,-0.16138631086259975,-0.2218065257272099,0,0,94.4,5.6,15917,82.55,5.56
솔브레인,357780,KOSDAQ,20,395000,-5.5,-1.3936098128559804,-0.23404152969894224,-0.4045686411716843,-0.13202310821806348,2,0,90.7,2.6,30725,38.86,7.66
펩트론,087010,KOSDAQ,20,290000,-8.37,-0.18269730848861282,0.28147160603371785,0.17953935965690623,0.02184641378290447,0,0,97.7,6.6,67620,-489.04,-9.41
네이처셀,007390,KOSDAQ,19,17100,-6.56,-0.2594176329642403,0.013504030677073878,-0.017232339807587583,-0.031720704302051185,0,0,90.4,3.7,11018,-380.0,1.95
파두,440110,KOSDAQ,19,51200,-6.4,1.7343885647334505,0.8810403085334895,-1.6636546182386254,-2.2787375317320837,1,0,84.0,14.3,25605,-33.46,-131.08
SKC,011790,KOSPI,19,98100,-3.92,0.6221057552020243,-0.21595169721930602,-0.2049903362136262,0.013799865406875016,0,0,97.7,2.1,37149,-5.06,-73.28
한화시스템,272210,KOSPI,19,129700,-5.05,-0.5149626548802586,-0.1055643795811091,-0.046121583655745466,0.016408179065249686,0,0,93.5,3.2,245028,101.17,6.6
LG생활건강,051900,KOSPI,19,242000,-1.83,-0.02143848563404623,-0.13690093702743572,-0.15809764527975806,0.057346254590624327,0,0,97.7,2.0,37032,-42.55,-1.82
필옵틱스,161580,KOSDAQ,19,39000,-3.35,0.3080154541470363,-0.2882464720061356,-0.43258394324531607,0.14973038786019502,0,0,88.0,7.6,9127,-139.78,3.51
SK리츠,395400,KOSPI,19,6330,-3.21,0.12161880812427837,-0.18120310013645427,-0.0020750073475385745,-0.11978499842552745,0,0,106.0,0.8,19054,95.91,1.23
현대무벡스,319400,KOSDAQ,19,27000,-3.57,-0.8563454808459696,0.0,0.0351091580207502,0.0051259976057462095,0,0,89.0,2.8,30072,272.73,6.79
LG디스플레이,034220,KOSPI,19,11530,-1.87,-1.4475799790112749,0.1649013250650477,0.19031650459670424,0.020201889679098008,0,0,95.7,3.9,57650,25.45,3.44
SK바이오사이언스,302440,KOSPI,19,42650,-0.35,-0.128746698254215,-0.3118570040655267,0.036852627645581726,-0.00206298427597752,0,0,97.8,0.7,33452,-58.19,-3.2
삼성에피스홀딩스,0126Z0,KOSPI,19,533000,-1.3,0.07877654625377939,-0.20818002367542057,-0.19549351187917993,-0.026154387869739948,0,0,96.9,1.1,132627,-68.31,0.0
HDC,012630,KOSPI,19,30150,8.45,0.9006436958694204,0.1530660864978903,-0.1604119226071508,-0.03794912003109038,2,2,118.7,2.5,18012,0.0,5.65
스튜디오드래곤,253450,KOSDAQ,19,37700,-2.2,0.3297939331097776,0.08443549241087187,-0.41652321743734555,-0.027892719731733146,0,0,94.5,1.0,11332,60.22,4.63
CJ ENM,035760,KOSDAQ,19,59300,-1.33,-0.3268535681328822,-0.11944306367271608,0.03553542756075054,-0.013549169486311904,0,0,93.0,1.2,13004,44.09,1.06
LS마린솔루션,060370,KOSDAQ,19,28850,-3.83,0.46151506535730874,0.01646097803729016,0.20111396722181674,-0.5361972994492734,0,0,96.6,3.2,15071,146.45,2.0
현대바이오,048410,KOSDAQ,19,13710,-3.31,-2.0948500702894717,0.018156879298616885,-0.18452976267855792,0.06520702970297029,1,0,89.9,9.3,13231,-58.34,-29.47
에코프로,086520,KOSDAQ,19,146000,-3.5,-0.258680822062926,0.03864283393784082,-0.3806134790877402,-0.1349150055742485,0,0,93.2,3.9,198233,-986.49,-12.57
인벤티지랩,389470,KOSDAQ,18,74000,4.52,-0.24816982188295167,-0.21880790839694658,-0.5170056081424936,-0.30498915012722644,0,0,86.0,8.1,9825,-51.21,-91.93
제이앤티씨,204270,KOSDAQ,18,16900,-3.15,-0.11527487418166939,-0.09304707958265139,-0.1476064116202946,-0.32464700593289686,0,0,91.3,1.6,9776,-11.17,-9.65
하이젠알앤엠,160190,KOSDAQ,18,37800,-6.32,1.3304670306611854,-0.4281389516957862,-1.3316334189791024,-0.09389866820829051,0,0,70.1,9.8,11676,-153.04,-1.92
SK아이이테크놀로지,361610,KOSPI,18,21050,-4.75,-0.11766034502788103,-0.29825294783921935,-0.16260799546933086,-0.029803601301115243,0,0,92.7,1.0,17216,-7.52,-8.58
두산로보틱스,454910,KOSPI,18,85400,-3.83,-0.6932226732422864,-0.19120891863573958,-0.028427603150516657,-0.07581981357034469,0,0,94.0,1.3,55356,-99.77,-14.78
케이뱅크,279570,KOSPI,18,6370,0.79,-0.5849144128003715,1.1119574143868745,-1.6697858894091244,-2.2600022667646944,0,1,114.2,7.3,25843,21.97,6.63
KIWOOM 200TR,294400,KOSPI,17,106335,-3.56,-0.0025854668874172185,-0.44228138973509934,0.6543595771523179,-2.775024572847682,1,0,96.5,5.4,15100,0.0,0.0
이오테크닉스,039030,KOSDAQ,17,408000,-8.62,-1.3109988858825403,-0.09287034458061436,-0.5798937509947477,0.03659885802960369,0,0,98.0,4.3,50264,88.87,7.43
ACE 200,105190,KOSPI,17,81990,-3.53,0.03328522316275491,0.8532254136206233,0.3625052154674875,-3.1628789753751443,0,0,96.6,12.8,12995,0.0,0.0
비나텍,126340,KOSDAQ,17,121200,3.95,-0.5923540498812352,-0.744242648456057,-0.5334305344418052,-0.46017361045130645,1,0,92.5,11.0,8420,-136.49,-7.14
호텔신라,008770,KOSPI,17,41950,-1.76,-1.204973665350744,-0.2516467567567568,-0.10271402976009718,-0.1718789766170665,0,0,96.8,2.0,16465,-9.71,-14.46
코오롱티슈진,950160,KOSDAQ,15,119800,17.11,0.5681531857510953,-0.010782766364885052,0.07958132864118066,-0.04444949218475852,3,0,117.6,4.5,99741,-111.23,-25.91
한국가스공사,036460,KOSPI,14,36000,0.0,-3.3561863614479583,-0.837655022116571,-0.0824986730057473,-0.009537229560978544,0,0,97.4,1.7,33233,24.98,1.23
메지온,140410,KOSDAQ,14,92300,3.13,2.101466739176949,-0.6927319948648456,-4.997170376577991,0.03868681977034448,1,0,83.2,7.9,28042,-79.57,-110.44
삼천당제약,000250,KOSDAQ,14,1158000,3.86,0.5444440689446984,0.04369691280306879,-0.14953446130511933,-0.09525051723249324,1,1,140.1,6.5,271638,0.0,-4.49
케이엠더블유,032500,KOSDAQ,13,29200,-12.05,0.7554210090373933,0.35016614874388524,1.2182185490423678,0.20213720669927868,0,0,120.6,14.6,12061,-41.89,-24.24
에스티큐브,052020,KOSDAQ,13,18020,0.56,0.6568115492612848,0.0,2.7254917965880335e-05,0.09227999428618072,2,0,134.2,5.5,12251,-57.76,-33.09
하나 CD금리투자 ETN,700026,KOSPI,10,106325,0.02,0.0,0.0,0.0,0.0,0,0,22562.3,0.2,12759,0.0,0.0
